GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1206.9574,342.0418554926891,39.07646056875015,Summary1.As2,BELARUS,2011,Sector
"4.  Land use, land-use change and forestry  (4)",-45248.78463920819,0.199302432,0.0530220422,Summary1.As2,BELARUS,2011,Sector
5.  Waste,72.474,200.00115757031068,0.48618572707469,Summary1.As2,BELARUS,2011,Sector
