GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,169.95478500000004,0.001188495,0.00475398,Summary1.As3,BELARUS,2001,Sector
CO2 emissions from biomass,4260.592,,,Summary1.As3,BELARUS,2001,Sector
Indirect N2O,,,4.73072055910418,Summary1.As3,BELARUS,2001,Sector
