GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,126.441315,0.000884205,0.00353682,Summary1.As3,BELARUS,2000,Sector
CO2 emissions from biomass,3817.52,,,Summary1.As3,BELARUS,2000,Sector
Indirect N2O,,,5.05509236502904,Summary1.As3,BELARUS,2000,Sector
