GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,800.1902333333334,306.4022735782502,33.03161704309382,Summary1.As2,BELARUS,2000,Sector
"4.  Land use, land-use change and forestry  (4)",-34666.76428019964,0.3669792,0.06650357,Summary1.As2,BELARUS,2000,Sector
5.  Waste,26.525439238653,170.689441505054,0.51713573856886,Summary1.As2,BELARUS,2000,Sector
