GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1168.7266066666666,338.67171693132144,36.69160278187828,Summary1.As2,BELARUS,1998,Sector
"4.  Land use, land-use change and forestry  (4)",-27260.69296538065,0.1905864,0.052741565,Summary1.As2,BELARUS,1998,Sector
5.  Waste,20.44051745455208,164.00333820503073,0.49722584916877,Summary1.As2,BELARUS,1998,Sector
