GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,223.87365,0.00156555,0.0062622,Summary1.As3,BELARUS,2007,Sector
CO2 emissions from biomass,5963.3279999999995,,,Summary1.As3,BELARUS,2007,Sector
Indirect N2O,,,5.83686553303091,Summary1.As3,BELARUS,2007,Sector
