GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,332.97264,0.00232848,0.00931392,Summary1.As3,BELARUS,2020,Sector
CO2 emissions from biomass,5191.088032000001,,,Summary1.As3,BELARUS,2020,Sector
Indirect N2O,,,6.5845,Summary1.As3,BELARUS,2020,Sector
