GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,240.27003,0.00168021,0.00672084,Summary1.As3,BELARUS,2010,Sector
CO2 emissions from biomass,6650.224,,,Summary1.As3,BELARUS,2010,Sector
Indirect N2O,,,6.48796944033748,Summary1.As3,BELARUS,2010,Sector
