GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,52482.47562457699,116.31867049546632,1.65496188947464,,,,Summary1.As1,BELARUS,2016,Sector
2.  Industrial processes and product use,4689.6264688383235,2.5246107,2.35056551562683,172.38367493397212,13.24011317176975,0.00026739963,Summary1.As1,BELARUS,2016,Sector
