GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1393.7557333333334,317.7763168947687,35.72354539188527,Summary1.As2,BELARUS,2006,Sector
"4.  Land use, land-use change and forestry  (4)",-36844.3603061026,0.459876928,0.0770202888,Summary1.As2,BELARUS,2006,Sector
5.  Waste,38.272,187.49263667492906,0.512081572641,Summary1.As2,BELARUS,2006,Sector
