GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,457.55302774073675,107.66571268617695,12.7082439971028,Summary1.As2,FINLAND,1991,Sector
"4.  Land use, land-use change and forestry  (4)",-41427.28455233337,60.027201,5.694695,Summary1.As2,FINLAND,1991,Sector
5.  Waste,,185.16154030514804,0.31869642061767,Summary1.As2,FINLAND,1991,Sector
