GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2308.66999,0.06079,0.061309,Summary1.As3,FINLAND,2010,Sector
CO2 emissions from biomass,34664.105621398,,,Summary1.As3,FINLAND,2010,Sector
CO2 captured,197.7957109000203,,,Summary1.As3,FINLAND,2010,Sector
Long-term storage of C in waste disposal sites,53039.6328,,,Summary1.As3,FINLAND,2010,Sector
Indirect N2O,,,0.849164,Summary1.As3,FINLAND,2010,Sector
Indirect CO2,69.876208176,,,Summary1.As3,FINLAND,2010,Sector
