GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2189.94707,0.03279,0.058908,Summary1.As3,FINLAND,2014,Sector
CO2 emissions from biomass,38014.129628059,,,Summary1.As3,FINLAND,2014,Sector
CO2 captured,149.7158774922197,,,Summary1.As3,FINLAND,2014,Sector
Long-term storage of C in waste disposal sites,54328.9117,,,Summary1.As3,FINLAND,2014,Sector
Indirect N2O,,,0.676663,Summary1.As3,FINLAND,2014,Sector
Indirect CO2,56.191460288,,,Summary1.As3,FINLAND,2014,Sector
