GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2904.332,0.13218,0.075838,Summary1.As3,FINLAND,2005,Sector
CO2 emissions from biomass,30010.4034582,,,Summary1.As3,FINLAND,2005,Sector
CO2 captured,183.54951451848507,,,Summary1.As3,FINLAND,2005,Sector
Long-term storage of C in waste disposal sites,50358.0665,,,Summary1.As3,FINLAND,2005,Sector
Indirect N2O,,,0.950226,Summary1.As3,FINLAND,2005,Sector
Indirect CO2,88.09986516800001,,,Summary1.As3,FINLAND,2005,Sector
