GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,63820.571863375335,13.80827482,2.18472573,,,,Summary1.As1,FINLAND,2006,Sector
2.  Industrial processes and product use,4228.101540368211,0.0932269938,4.7861394311443,1274.2107841315958,3.88349773898764,0.00120895828926,Summary1.As1,FINLAND,2006,Sector
