GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2931.0155999999997,0.12774,0.074163,Summary1.As3,FINLAND,2004,Sector
CO2 emissions from biomass,31687.8939285,,,Summary1.As3,FINLAND,2004,Sector
CO2 captured,212.7316398144799,,,Summary1.As3,FINLAND,2004,Sector
Long-term storage of C in waste disposal sites,49760.889,,,Summary1.As3,FINLAND,2004,Sector
Indirect N2O,,,1.087539,Summary1.As3,FINLAND,2004,Sector
Indirect CO2,95.22362476299999,,,Summary1.As3,FINLAND,2004,Sector
