GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,3222.45084,0.14618,0.083582,Summary1.As3,FINLAND,2006,Sector
CO2 emissions from biomass,32929.68957545,,,Summary1.As3,FINLAND,2006,Sector
CO2 captured,211.9590711526664,,,Summary1.As3,FINLAND,2006,Sector
Long-term storage of C in waste disposal sites,50989.9388,,,Summary1.As3,FINLAND,2006,Sector
Indirect N2O,,,1.026373,Summary1.As3,FINLAND,2006,Sector
Indirect CO2,88.908513146,,,Summary1.As3,FINLAND,2006,Sector
