GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,41114.51175730351,12.15170240977871,1.989183422,,,,Summary1.As1,FINLAND,2018,Sector
2.  Industrial processes and product use,4413.080497809463,0.1016693235,0.78911929696395,1014.5269710942734,1.5919430322644,0.000915753425,Summary1.As1,FINLAND,2018,Sector
