GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,46580.502872355064,13.18881167819556,1.963737549,,,,Summary1.As1,FINLAND,2012,Sector
2.  Industrial processes and product use,4362.518593789834,0.0550980511,0.64132443185124,1310.4508469564748,3.5306897599989,0.0009717513,Summary1.As1,FINLAND,2012,Sector
