GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,53570.00168291595,13.277733188,2.01282969,,,,Summary1.As1,FINLAND,2008,Sector
2.  Industrial processes and product use,4724.755703101052,0.1025560427,5.22242417339941,1339.905639747541,2.71079094657136,0.00116924949121,Summary1.As1,FINLAND,2008,Sector
