GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,322.01077924018944,101.99937957936059,11.85109447797717,Summary1.As2,FINLAND,2006,Sector
"4.  Land use, land-use change and forestry  (4)",-35545.823632666696,47.070503,7.081459,Summary1.As2,FINLAND,2006,Sector
5.  Waste,,110.40187263161388,0.41934098527232,Summary1.As2,FINLAND,2006,Sector
