GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,38123.63819629762,11.84640762375188,1.947734443,,,,Summary1.As1,FINLAND,2019,Sector
2.  Industrial processes and product use,4139.777089307038,0.0434336224,0.75136578992016,968.9390524676489,1.76530392007679,0.000855352975,Summary1.As1,FINLAND,2019,Sector
