GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,203.29345220257724,100.70657199886442,12.13458425898807,Summary1.As2,FINLAND,2012,Sector
"4.  Land use, land-use change and forestry  (4)",-29879.70216666669,35.443488,6.944637,Summary1.As2,FINLAND,2012,Sector
5.  Waste,,91.48751538574867,0.4306797316875,Summary1.As2,FINLAND,2012,Sector
