GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,447.2132618533591,102.7181238547053,11.7937946834262,Summary1.As2,FINLAND,2002,Sector
"4.  Land use, land-use change and forestry  (4)",-29620.55507666669,51.617642,6.901631,Summary1.As2,FINLAND,2002,Sector
5.  Waste,,131.9100254440805,0.35726607965477,Summary1.As2,FINLAND,2002,Sector
