GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,477.83131194102947,102.91730115832986,12.11595679532788,Summary1.As2,FINLAND,1996,Sector
"4.  Land use, land-use change and forestry  (4)",-34450.578005000025,57.333861,6.234858,Summary1.As2,FINLAND,1996,Sector
5.  Waste,,175.56710607856692,0.34161518418655,Summary1.As2,FINLAND,1996,Sector
