GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2566.81667,0.05906,0.0683,Summary1.As3,FINLAND,2011,Sector
CO2 emissions from biomass,34316.207272955,,,Summary1.As3,FINLAND,2011,Sector
CO2 captured,180.13510863680725,,,Summary1.As3,FINLAND,2011,Sector
Long-term storage of C in waste disposal sites,53469.6572,,,Summary1.As3,FINLAND,2011,Sector
Indirect N2O,,,0.774503,Summary1.As3,FINLAND,2011,Sector
Indirect CO2,67.656675769,,,Summary1.As3,FINLAND,2011,Sector
