GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,57806.183737639425,15.433563472,1.976514134,,,,Summary1.As1,FINLAND,1994,Sector
2.  Industrial processes and product use,3453.3014868499718,0.1941222,4.8505105106159,80.75659248379382,0.81038820378124,0.00104653544579,Summary1.As1,FINLAND,1994,Sector
