GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,31423.11746026,0.20426179,1.0915211,Summary1.As3,GERMANY,2015,Sector
CO2 emissions from biomass,106930.83471342,,,Summary1.As3,GERMANY,2015,Sector
