GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,18990.04753524,0.26572808,0.6919026,Summary1.As3,GERMANY,1990,Sector
CO2 emissions from biomass,22101.38179051,,,Summary1.As3,GERMANY,1990,Sector
