GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,2927.9566174532674,1328.2123375831488,82.45028308904747,Summary1.As2,GERMANY,2015,Sector
"4.  Land use, land-use change and forestry  (4)",-18871.867736400272,233.606936952,4.374698255639,Summary1.As2,GERMANY,2015,Sector
5.  Waste,,235.05794022,2.23968735,Summary1.As2,GERMANY,2015,Sector
6.  Other   (please specify)(6),,,,Summary1.As2,GERMANY,2015,Sector
