GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,35753.32458205,0.21825096,1.22254205,Summary1.As3,GERMANY,2017,Sector
CO2 emissions from biomass,104818.02587821,,,Summary1.As3,GERMANY,2017,Sector
