GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,17663.57657805,0.23415766,0.62200891,Summary1.As3,GERMANY,1992,Sector
CO2 emissions from biomass,22035.1547734,,,Summary1.As3,GERMANY,1992,Sector
