GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,34678.95501605,0.20829909,1.16200042,Summary1.As3,GERMANY,2018,Sector
CO2 emissions from biomass,105165.27268869,,,Summary1.As3,GERMANY,2018,Sector
