GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,21895.66020532,0.1090968,0.74617886,Summary1.As3,GERMANY,2021,Sector
CO2 emissions from biomass,111021.26639965,,,Summary1.As3,GERMANY,2021,Sector
