GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,32572.36973622,0.22802221,1.13834802,Summary1.As3,GERMANY,2010,Sector
CO2 emissions from biomass,98891.22168543,,,Summary1.As3,GERMANY,2010,Sector
