GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,33819.49025677,0.23393504,1.18032167,Summary1.As3,GERMANY,2008,Sector
CO2 emissions from biomass,87831.64048366,,,Summary1.As3,GERMANY,2008,Sector
