GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,30310.75362549,0.21132999,1.05468184,Summary1.As3,GERMANY,2005,Sector
CO2 emissions from biomass,58021.60884262,,,Summary1.As3,GERMANY,2005,Sector
