GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,22599.76418209,0.20513785,0.79332975,Summary1.As3,GERMANY,1997,Sector
CO2 emissions from biomass,29519.11778474,,,Summary1.As3,GERMANY,1997,Sector
