GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,26678.90915682,0.20046164,0.93895427,Summary1.As3,GERMANY,2003,Sector
CO2 emissions from biomass,45331.45419072,,,Summary1.As3,GERMANY,2003,Sector
