GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,32745.52666845,0.21795903,1.14134528,Summary1.As3,GERMANY,2009,Sector
CO2 emissions from biomass,88250.79507038,,,Summary1.As3,GERMANY,2009,Sector
