GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,20065.80831697,0.23432363,0.71420651,Summary1.As3,GERMANY,1993,Sector
CO2 emissions from biomass,22325.6176761,,,Summary1.As3,GERMANY,1993,Sector
