GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,24159.72459042,0.18908734,0.83812052,Summary1.As3,GERMANY,1999,Sector
CO2 emissions from biomass,33363.01967581,,,Summary1.As3,GERMANY,1999,Sector
