GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,22638.22875473,0.18821274,0.78822724,Summary1.As3,GERMANY,1998,Sector
CO2 emissions from biomass,31653.19346194,,,Summary1.As3,GERMANY,1998,Sector
