GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,33294.97611598,0.18773508,1.10328745,Summary1.As3,GERMANY,2019,Sector
CO2 emissions from biomass,105862.98538983,,,Summary1.As3,GERMANY,2019,Sector
