GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,2922.6289748430286,1319.1293144124259,81.84105320202978,Summary1.As2,GERMANY,2016,Sector
"4.  Land use, land-use change and forestry  (4)",-21394.860170442716,233.592550725,4.252292080139,Summary1.As2,GERMANY,2016,Sector
5.  Waste,,216.20873364,2.26912074,Summary1.As2,GERMANY,2016,Sector
6.  Other   (please specify)(6),,,,Summary1.As2,GERMANY,2016,Sector
