GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level
Total national emissions and removals,541772.1831109255,3064.00486903141,82.10219333230248,10396.918280966562,238.15566631334542,"NO,NE",0.02851915001348,2.288348058e-05,1466.3485179843817,2546.212493024907,1051.3885693016143,555.0691327221792,2008,Total
