GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level
Total national emissions and removals,382359.88176205545,2189.9158739040686,75.3843507921433,13267.859903241419,386.9175695624334,NO,0.01930961810709,2.096730672e-05,890.9522337897563,1463.061996171311,818.8435995336812,191.5766373757878,2017,Total
