GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
Navigation,1.7363455452,0.0001587824,4.53664e-05,Summary1.As3,ICELAND,2005,Subsector,International bunkers
