GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),144.1610610836233,,,,,,Summary1.As1,LIECHTENSTEIN,2020,Subsector,1. Energy
                                           Sectoral approach(2),141.7720876854777,0.01641415052873,0.0032024291792,,,,Summary1.As1,LIECHTENSTEIN,2020,Subsector,1. Energy
1.  Energy industries,2.40674364288651,0.00110655307296,1.0180404e-05,,,,Summary1.As1,LIECHTENSTEIN,2020,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,22.76024345120376,0.00033574418787,0.00027325239008,,,,Summary1.As1,LIECHTENSTEIN,2020,Subsector,1. Energy
3.  Transport,52.21316799131442,0.00291435311836,0.00165925465902,,,,Summary1.As1,LIECHTENSTEIN,2020,Subsector,1. Energy
4.  Other sectors,64.39193260007299,0.01205750014954,0.0012597417261,,,,Summary1.As1,LIECHTENSTEIN,2020,Subsector,1. Energy
B. Fugitive emissions from fuels,0.0003724398697,0.04737626137399,,,,,Summary1.As1,LIECHTENSTEIN,2020,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,0.0003724398697,0.04737626137399,,,,,Summary1.As1,LIECHTENSTEIN,2020,Subsector,1. Energy
D.  Non-energy products from fuels and solvent use ,0.10643351477527,,,,,,Summary1.As1,LIECHTENSTEIN,2020,Subsector,1. Energy
F.  Product uses as substitutes for ODS,,,,8.62848437619377,0.00109975136152,,Summary1.As1,LIECHTENSTEIN,2020,Subsector,1. Energy
