GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),160.40218841562947,,,,,,Summary1.As1,LIECHTENSTEIN,2015,Subsector,1. Energy
                                           Sectoral approach(2),159.5775293710216,0.01917024385871,0.00327369296698,,,,Summary1.As1,LIECHTENSTEIN,2015,Subsector,1. Energy
1.  Energy industries,2.02052323156167,0.00092554437024,9.24697872e-06,,,,Summary1.As1,LIECHTENSTEIN,2015,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,27.49238833094459,0.00042620169998,0.00030283420947,,,,Summary1.As1,LIECHTENSTEIN,2015,Subsector,1. Energy
3.  Transport,61.30863843792479,0.00365917191875,0.00151908660448,,,,Summary1.As1,LIECHTENSTEIN,2015,Subsector,1. Energy
4.  Other sectors,68.75597937059054,0.01415932586974,0.00144252517431,,,,Summary1.As1,LIECHTENSTEIN,2015,Subsector,1. Energy
B. Fugitive emissions from fuels,0.00036115722465,0.04594105106358,,,,,Summary1.As1,LIECHTENSTEIN,2015,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,0.00036115722465,0.04594105106358,,,,,Summary1.As1,LIECHTENSTEIN,2015,Subsector,1. Energy
D.  Non-energy products from fuels and solvent use ,0.13838664612084,,,,,,Summary1.As1,LIECHTENSTEIN,2015,Subsector,1. Energy
F.  Product uses as substitutes for ODS,,,,9.365332282589,0.01323838176036,,Summary1.As1,LIECHTENSTEIN,2015,Subsector,1. Energy
