GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,2332.6338728,1131.3570425630783,68.65550828714731,Summary1.As2,CAN,2012,Sector
"4.  Land use, land-use change and forestry  (4)",-22341.334554673485,30.083703,1.351516,Summary1.As2,CAN,2012,Sector
5.  Waste,139.18853599042689,753.985785215077,4.61370935871026,Summary1.As2,CAN,2012,Sector
