GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,12162.464657683404,0.54072539868832,0.33108821614887,Summary1.As3,CAN,2021,Sector
CO2 emissions from biomass,56492.69458374886,,,Summary1.As3,CAN,2021,Sector
CO2 captured,1497.0560647,,,Summary1.As3,CAN,2021,Sector
Indirect CO2,487.707688,,,Summary1.As3,CAN,2021,Sector
