GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,2597.0149333333334,1134.6290185533867,75.58910093354127,Summary1.As2,CAN,2018,Sector
"4.  Land use, land-use change and forestry  (4)",-12355.282492956872,27.263226,1.275345,Summary1.As2,CAN,2018,Sector
5.  Waste,129.3402605901123,780.5144097056955,5.63829515772367,Summary1.As2,CAN,2018,Sector
