GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,536996.1816173157,2145.372552972646,18.22476151784973,,,,Summary1.As1,CAN,2019,Sector
2.  Industrial processes and product use,38789.3375005684,5.40135777785102,2.63197306650808,12111.073694658564,618.1494835123656,0.01948249188593,Summary1.As1,CAN,2019,Sector
