GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,514022.8853317483,2284.7123077862025,18.43092629208834,,,,Summary1.As1,CAN,2016,Sector
2.  Industrial processes and product use,40982.268379020665,5.53971495175684,2.23317135275287,11305.160023008893,773.8120792472128,0.01605834515452,Summary1.As1,CAN,2016,Sector
