GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,522707.2736347074,2487.952785981671,28.28604796356067,,,,Summary1.As1,CAN,2006,Sector
2.  Industrial processes and product use,44173.3844246191,5.26994404046084,9.06484469286932,5391.076066663716,2985.1170701519295,0.06696226650377,Summary1.As1,CAN,2006,Sector
