GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1521.961924266667,1299.645815772999,58.09827153007972,Summary1.As2,CAN,2002,Sector
"4.  Land use, land-use change and forestry  (4)",-12890.100477116826,31.00658000000001,1.410572,Summary1.As2,CAN,2002,Sector
5.  Waste,276.609725331838,793.421151747177,4.40952886138576,Summary1.As2,CAN,2002,Sector
