GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,13169.05823583141,0.71250370813743,0.35464257396069,Summary1.As3,CAN,1994,Sector
CO2 emissions from biomass,57732.64714265056,,,Summary1.As3,CAN,1994,Sector
Indirect CO2,865.876402,,,Summary1.As3,CAN,1994,Sector
