GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,2437.3066666666673,1126.9946171669467,72.06544305732596,Summary1.As2,CAN,2017,Sector
"4.  Land use, land-use change and forestry  (4)",-17408.131918526804,30.845603,1.377116,Summary1.As2,CAN,2017,Sector
5.  Waste,141.54007717008523,781.5526486263589,5.34770521388699,Summary1.As2,CAN,2017,Sector
