GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,517866.4735985134,2350.844965797119,30.67315719248054,,,,Summary1.As1,CAN,2001,Sector
2.  Industrial processes and product use,39609.04635360113,5.3578265078547,8.18489636248956,3159.295628752103,4047.5046969743184,0.11215353629471,Summary1.As1,CAN,2001,Sector
