GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,523490.3940274351,2536.247236074373,20.54175260045393,,,,Summary1.As1,CAN,2013,Sector
2.  Industrial processes and product use,43231.33575421228,5.49022706811036,2.09966242573108,10075.098202836449,1624.6707192243346,0.02039453846934,Summary1.As1,CAN,2013,Sector
