GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1131.0024,1019.0949989779904,49.35588115693155,Summary1.As2,CAN,1991,Sector
"4.  Land use, land-use change and forestry  (4)",-70499.03116751363,53.601652,2.272564,Summary1.As2,CAN,1991,Sector
5.  Waste,202.54064463918147,713.065260080629,3.25105258099038,Summary1.As2,CAN,1991,Sector
