GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,527744.0741503384,2501.427234386759,19.48139470141969,,,,Summary1.As1,CAN,2015,Sector
2.  Industrial processes and product use,40229.66518695649,5.37459527317836,1.9419812202199,11041.047098950889,976.6799700936239,0.02047673487422,Summary1.As1,CAN,2015,Sector
