GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,2499.544754666667,1116.351040318145,69.9439035505123,Summary1.As2,CAN,2014,Sector
"4.  Land use, land-use change and forestry  (4)",-40509.753135230065,31.15549199999999,1.392267,Summary1.As2,CAN,2014,Sector
5.  Waste,116.63725820691587,778.9732907989597,4.76740108443801,Summary1.As2,CAN,2014,Sector
